"table_name","key_column","src_id","trg_id","reconciliation_status"
s1_sales,"client_id,channel_id,product_id,sale_date","484|46|39|19-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","313|27|49|09-FEB-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","71|117|47|18-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","510|148|30|23-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","118|130|36|05-APR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","649|92|22|09-MAR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","464|39|26|21-JAN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","242|84|11|19-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","612|138|7|22-JUL-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","458|133|9|06-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","532|55|11|18-MAR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","692|79|26|29-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","469|138|15|28-JAN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","576|55|43|08-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","615|13|43|16-MAR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","93|76|26|02-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","134|130|18|06-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","114|24|16|23-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","344|145|11|11-AUG-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","519|115|37|22-JUL-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","674|27|10|25-APR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","308|9|21|29-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","351|83|1|20-JUN-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","112|84|10|19-JAN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","308|104|26|23-JUN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","696|52|46|29-APR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","53|2|5|08-MAR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","104|123|35|03-MAY-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","473|121|35|19-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","294|3|23|29-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","519|75|5|24-FEB-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","155|109|42|08-NOV-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","148|153|4|13-NOV-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","87|26|9|17-JAN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","335|74|33|20-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","60|25|20|08-MAY-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","610|28|29|26-MAY-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","112|86|32|18-NOV-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","339|142|25|20-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","3|90|24|04-NOV-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","58|41|32|10-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","592|3|45|24-JUL-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","662|14|46|14-APR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","219|27|25|12-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","287|24|20|11-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","672|143|7|11-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","162|132|17|12-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","121|125|27|26-APR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","673|116|18|18-DEC-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","434|8|46|16-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","66|136|38|02-SEP-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","410|78|44|29-MAY-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","29|21|22|01-JUL-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","410|24|30|09-JUN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","412|99|41|02-JUL-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","569|40|44|06-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","418|71|18|03-APR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","592|125|13|11-FEB-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","504|61|27|16-SEP-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","630|100|10|19-MAR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","123|98|50|26-MAR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","595|94|40|23-DEC-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","577|88|10|28-JUN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","435|114|38|30-DEC-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","264|46|21|19-JUN-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","387|15|38|06-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","110|110|8|17-APR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","137|72|46|02-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","581|125|42|20-FEB-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","667|59|15|28-FEB-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","398|116|24|04-NOV-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","615|67|40|20-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","188|71|21|12-SEP-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","205|75|38|15-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","309|19|43|20-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","283|53|23|14-AUG-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","658|107|30|14-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","544|17|45|06-JUN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","413|19|29|23-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","596|73|17|19-FEB-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","26|48|40|15-MAY-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","108|36|23|20-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","423|128|30|11-JUL-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","582|18|28|10-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","561|21|24|04-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","458|78|23|26-FEB-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","442|84|17|27-APR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","296|154|25|04-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","454|137|40|16-JUN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","667|132|49|09-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","47|74|2|14-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","26|50|40|28-NOV-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","25|17|34|29-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","422|82|19|05-AUG-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","325|29|37|23-MAR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","269|108|36|20-AUG-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","41|44|14|27-NOV-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","2|30|4|30-JUL-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","602|131|28|12-JAN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","376|54|2|31-JAN-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","681|123|14|09-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","351|7|2|17-JUL-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","38|47|16|13-FEB-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","91|23|25|31-AUG-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","605|40|34|29-JAN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","358|59|42|23-MAY-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","142|105|18|11-JAN-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","681|115|38|14-APR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","424|109|27|14-NOV-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","639|48|39|24-APR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","279|139|1|25-JUN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","340|1|13|16-AUG-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","629|153|26|30-NOV-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","612|15|34|27-MAR-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","329|154|26|26-FEB-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","149|42|19|28-NOV-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","67|17|6|17-FEB-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","390|119|39|24-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","332|69|11|04-OCT-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","4|68|41|02-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","676|119|17|11-FEB-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","371|132|9|30-DEC-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","563|152|5|31-MAR-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","338|115|43|18-DEC-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","365|150|43|02-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","276|49|33|26-JAN-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","14|123|32|10-JUN-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","575|78|12|09-AUG-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","350|26|28|12-DEC-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","531|132|15|01-OCT-06",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","468|110|31|13-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","451|116|42|23-SEP-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","145|53|6|21-DEC-05",|||,Only in source
s1_sales,"client_id,channel_id,product_id,sale_date","167|134|26|06-DEC-06",|||,Only in source
s2_locations,location_id,"38",,Only in source
s2_locations,location_id,"39",,Only in source
s2_locations,location_id,"40",,Only in source
s2_locations,location_id,"40",,Only in source
s2_locations,location_id,,"19",Only in target
s2_client_sales,"client_id,channel_id,saled_at,product_id,sold_date",cl27|ch26|28-MAR-10|pr85|29-MAR-10,||||,Only in source
s2_client_sales,"client_id,channel_id,saled_at,product_id,sold_date",cl49|ch11|15-JUN-10|pr95|16-JUN-10,||||,Only in source
s2_client_sales,"client_id,channel_id,saled_at,product_id,sold_date",cl42|ch8|28-SEP-10|pr105|29-SEP-10,||||,Only in source
s2_client_sales,"client_id,channel_id,saled_at,product_id,sold_date",cl65|ch4|13-NOV-12|pr111|14-NOV-12,||||,Only in source
s2_client_sales,"client_id,channel_id,saled_at,product_id,sold_date",cl10|ch18|04-SEP-11|pr118|05-SEP-11,||||,Only in source
